time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
323051301973,0.0,0.0,0.0,0.0,0.0,0.0
323098285581,0.0,0.0,0.0,0.0,0.0,0.0
323149884581,0.0,0.0,0.0,0.0,0.0,0.0
323200811487,0.0,0.0,0.0,0.0,0.0,0.0
323248294040,0.0,0.0,0.0,0.0,0.0,0.0
323298365446,0.0,0.0,0.0,0.0,0.0,0.0
323348291408,0.0,0.0,0.0,0.0,0.0,0.0
323399563055,0.0,0.0,0.0,0.0,0.0,0.0
323451274518,0.0,0.0,0.0,0.0,0.0,0.0
323498300996,0.0,0.0,0.0,0.0,0.0,0.0
323550581497,0.0,0.0,0.0,0.0,0.0,0.0
323598120716,0.0,0.0,0.0,0.0,0.0,0.0
323648339215,0.0,0.0,0.0,0.0,0.0,0.0
323699003122,0.0,0.0,0.0,0.0,0.0,0.0
323748258231,0.0,0.0,0.0,0.0,0.0,0.0
323801460380,0.0,0.0,0.0,0.0,0.0,0.0
323849419655,0.0,0.0,0.0,0.0,0.0,0.0
323899145099,0.0,0.0,0.0,0.0,0.0,0.0
323948279652,0.0,0.0,0.0,0.0,0.0,0.0
323998343688,0.0,0.0,0.0,0.0,0.0,0.0
324048962261,0.0,0.0,0.0,0.0,0.0,0.0
324098772297,0.0,0.0,0.0,0.0,0.0,0.0
324149765667,0.0,0.0,0.0,0.0,0.0,0.0
324200332759,0.0,0.0,0.0,0.0,0.0,0.0
324248326590,0.0,0.0,0.0,0.0,0.0,0.0
324299268367,0.0,0.0,0.0,0.0,0.0,0.0
324348294939,0.0,0.0,0.0,0.0,0.0,0.0
324398476790,0.0,0.0,0.0,0.0,0.0,0.0
324449775197,0.0,0.0,0.0,0.0,0.0,0.0
324498325121,0.0,0.0,0.0,0.0,0.0,0.0
324548490305,0.0,0.0,0.0,0.0,0.0,0.0
324598328285,0.0,0.0,0.0,0.0,0.0,0.0
324648327228,0.0,0.0,0.0,0.0,0.0,0.0
324698511579,0.0,0.0,0.0,0.0,0.0,0.0
324748766541,0.0,0.0,0.0,0.0,0.0,0.0
324800876023,0.0,0.0,0.0,0.0,0.0,0.0
324848182779,0.0,0.0,0.0,0.0,0.0,0.0
324898206167,0.0,0.0,0.0,0.0,0.0,0.0
324951375168,0.0,0.0,0.0,0.0,0.0,0.0
324998440794,0.0,0.0,0.0,0.0,0.0,0.0
325049316553,0.0,0.0,0.0,0.0,0.0,0.0
325100517034,0.0,0.0,0.0,0.0,0.0,0.0
325148223661,0.0,0.0,0.0,0.0,0.0,0.0
325198575623,0.0,0.0,0.0,0.0,0.0,0.0
325248852937,0.0,0.0,0.0,0.0,0.0,0.0
325298251473,0.0,0.0,0.0,0.0,0.0,0.0
325350282714,0.0,0.0,0.0,0.0,0.0,0.0
325398355952,0.0,0.0,0.0,0.0,0.0,0.0
325451770398,0.0,0.0,0.0,0.0,0.0,0.0
325501770600,0.0,0.0,0.0,0.0,0.0,0.0
325548826782,0.0,0.0,0.0,0.0,0.0,0.0
325600431745,0.0,0.0,0.0,0.0,0.0,0.0
325648253224,0.0,0.0,0.0,0.0,0.0,0.0
325698480927,0.0,0.0,0.0,0.0,0.0,0.0
325748249407,0.0,0.0,0.0,0.0,0.0,0.0
325798488777,0.0,0.0,0.0,0.0,0.0,0.0
325850283036,0.0,0.0,0.0,0.0,0.0,0.0
325898713941,0.0,0.0,0.0,0.0,0.0,0.0
325948420884,0.0,0.0,0.0,0.0,0.0,0.0
325999035754,0.0,0.0,0.0,0.0,0.0,0.0
326048251067,0.0,0.0,0.0,0.0,0.0,0.0
326101810365,0.0,0.0,0.0,0.0,0.0,0.0
326148190380,0.0,0.0,0.0,0.0,0.0,0.0
326198809305,0.0,0.0,0.0,0.0,0.0,0.0
326248355434,0.0,0.0,0.0,0.0,0.0,0.0
326298289581,0.0,0.0,0.0,0.0,0.0,0.0
326349300562,0.0,0.0,0.0,0.0,0.0,0.0
326398256560,0.0,0.0,0.0,0.0,0.0,0.0
326449606782,0.0,0.0,0.0,0.0,0.0,0.0
326498300632,0.0,0.0,0.0,0.0,0.0,0.0
326548246057,0.0,0.0,0.0,0.0,0.0,0.0
326598573723,0.0,0.0,0.0,0.0,0.0,0.0
326648290462,0.0,0.0,0.0,0.0,0.0,0.0
326698274035,0.0,0.0,0.0,0.0,0.0,0.0
326748256090,0.0,0.0,0.0,0.0,0.0,0.0
326798768033,0.0,0.0,0.0,0.0,0.0,0.0
326852661313,0.0,0.0,0.0,0.0,0.0,0.0
326898226957,0.0,0.0,0.0,0.0,0.0,0.0
326951428310,0.0,0.0,0.0,0.0,0.0,0.0
326998233344,0.0,0.0,0.0,0.0,0.0,0.0
327048324528,0.0,0.0,0.0,0.0,0.0,0.0
327099634787,0.0,0.0,0.0,0.0,0.0,0.0
327148255563,0.0,0.0,0.0,0.0,0.0,0.0
327198280932,0.0,0.0,0.0,0.0,0.0,0.0
327248810487,0.0,0.0,0.0,0.0,0.0,0.0
327298282301,0.0,0.0,0.0,0.0,0.0,0.0
327349699875,0.0,0.0,0.0,0.0,0.0,0.0
327398305299,0.0,0.0,0.0,0.0,0.0,0.0
327450282114,0.0,0.0,0.0,0.0,0.0,0.0
327498235186,0.0,0.0,0.0,0.0,0.0,0.0
327548252981,0.0,0.0,0.0,0.0,0.0,0.0
327600543074,0.0,0.0,0.0,0.0,0.0,0.0
327648258183,0.0,0.0,0.0,0.0,0.0,0.0
327698276645,0.0,0.0,0.0,0.0,0.0,0.0
327748235977,0.0,0.0,0.0,0.0,0.0,0.0
327798229754,0.0,0.0,0.0,0.0,0.0,0.0
327848889846,0.0,0.0,0.0,0.0,0.0,0.0
327898777141,0.0,0.0,0.0,0.0,0.0,0.0
327948333807,0.0,0.0,0.0,0.0,0.0,0.0
327998322584,0.0,0.0,0.0,0.0,0.0,0.0
328048356157,0.0,0.0,0.0,0.0,0.0,0.0
328101531306,0.0,0.0,0.0,0.0,0.0,0.0
328148263896,0.0,0.0,0.0,0.0,0.0,0.0
328199097191,0.0,0.0,0.0,0.0,0.0,0.0
328251376192,0.0,0.0,0.0,0.0,0.0,0.0
328298270245,0.0,0.0,0.0,0.0,0.0,0.0
328349599337,0.0,0.0,0.0,0.0,0.0,0.0
328398406187,0.0,0.0,0.0,0.0,0.0,0.0
328448617816,0.0,0.0,0.0,0.0,0.0,0.0
328500548354,0.0,0.0,0.0,0.0,0.0,0.0
328548260407,0.0,0.0,0.0,0.0,0.0,0.0
328601103000,0.0,0.0,0.0,0.0,0.0,0.0
328648255868,0.0,0.0,0.0,0.0,0.0,0.0
328698507645,0.0,0.0,0.0,0.0,0.0,0.0
328749605552,0.0,0.0,0.0,0.0,0.0,0.0
328798175958,0.0,0.0,0.0,0.0,0.0,0.0
328849016161,0.0,0.0,0.0,0.0,0.0,0.0
328898104067,0.0,0.0,0.0,0.0,0.0,0.0
328948788326,0.0,0.0,0.0,0.0,0.0,0.0
328999826196,0.0,0.0,0.0,0.0,0.0,0.0
329048284120,0.0,0.0,0.0,0.0,0.0,0.0
329098643045,0.0,0.0,0.0,0.0,0.0,0.0
329151663843,0.0,0.0,0.0,0.0,0.0,0.0
329198260451,0.0,0.0,0.0,0.0,0.0,0.0
329249463932,0.0,0.0,0.0,0.0,0.0,0.0
329298324653,0.0,0.0,0.0,0.0,0.0,0.0
329348182633,0.0,0.0,0.0,0.0,0.0,0.0
329400308004,0.0,0.0,0.0,0.0,0.0,0.0
329448161928,0.0,0.0,0.0,0.0,0.0,0.0
329499897335,0.0,0.0,0.0,0.0,0.0,0.0
329548232759,0.0,0.0,0.0,0.0,0.0,0.0
329598150240,0.0,0.0,0.0,0.0,0.0,0.0
329651374075,0.0,0.0,0.0,0.0,0.0,0.0
329698481516,0.0,0.0,0.0,0.0,0.0,0.0
329748856719,0.0,0.0,0.0,0.0,0.0,0.0
329799023219,0.0,0.0,0.0,0.0,0.0,0.0
329848233828,0.0,0.0,0.0,0.0,0.0,0.0
329899342254,0.0,0.0,0.0,0.0,0.0,0.0
329948385142,0.0,0.0,0.0,0.0,0.0,0.0
329998828530,0.0,0.0,0.0,0.0,0.0,0.0
330048251418,0.0,0.0,0.0,0.0,0.0,0.0
330098321121,0.0,0.0,0.0,0.0,0.0,0.0
330152785993,0.0,0.0,0.0,0.0,0.0,0.0
330198347711,0.0,0.0,0.0,0.0,0.0,0.0
330250719768,0.0,0.0,0.0,0.0,0.0,0.0
330300789915,0.0,0.0,0.0,0.0,0.0,0.0
330348332894,0.0,0.0,0.0,0.0,0.0,0.0
330398940523,0.0,0.0,0.0,0.0,0.0,0.0
330448320670,0.0,0.0,0.0,0.0,0.0,0.0
330498943003,0.0,0.0,0.0,0.0,0.0,0.0
330548292169,0.0,0.0,0.0,0.0,0.0,0.0
330598367446,0.0,0.0,0.0,0.0,0.0,0.0
330650016724,0.0,0.0,0.0,0.0,0.0,0.0
330698345000,0.0,0.0,0.0,0.0,0.0,0.0
330748780610,0.0,0.0,0.0,0.0,0.0,0.0
330798291906,0.0,0.0,0.0,0.0,0.0,0.0
330850387925,0.0,0.0,0.0,0.0,0.0,0.0
330898698571,0.0,0.0,0.0,0.0,0.0,0.0
330948248070,0.0,0.0,0.0,0.0,0.0,0.0
331003634221,0.0,0.0,0.0,0.0,0.0,0.0
331048218217,0.0,0.0,0.0,0.0,0.0,0.0
331102650200,0.0,0.0,0.0,0.0,0.0,0.0
331148386826,0.0,0.0,0.0,0.0,0.0,0.0
331200416938,0.0,0.0,0.0,0.0,0.0,0.0
331252186124,0.0,0.0,0.0,0.0,0.0,0.0
331298357935,0.0,0.0,0.0,0.0,0.0,0.0
331358470164,0.0,0.0,0.0,0.0,0.0,0.0
331398285248,0.0,0.0,0.0,0.0,0.0,0.0
331448673637,0.0,0.0,0.0,0.0,0.0,0.0
331498260673,0.0,0.0,0.0,0.0,0.0,0.0
331548272450,0.0,0.0,0.0,0.0,0.0,0.0
331598827894,0.0,0.0,0.0,0.0,0.0,0.0
331648441060,0.0,0.0,0.0,0.0,0.0,0.0
331698431188,0.0,0.0,0.0,0.0,0.0,0.0
331748203706,0.0,0.0,0.0,0.0,0.0,0.0
331798213909,0.0,0.0,0.0,0.0,0.0,0.0
331853036079,0.0,0.0,0.0,0.0,0.0,0.0
331898542538,-0.0,0.0,2.0,0.0,0.0,0.0
331949566612,-0.0,0.0,2.0,0.0,0.0,0.0
332000663779,-0.0,0.0,2.0,0.0,0.0,0.0
332048241795,-0.0,0.0,2.0,0.0,0.0,0.0
332098323016,-0.0,0.0,2.0,0.0,0.0,0.0
332148339608,-0.0,0.0,2.0,0.0,0.0,0.0
332198244681,-0.0,0.0,2.0,0.0,0.0,0.0
332250698960,7.0,0.0,1.0,0.0,0.0,0.0
332298202810,7.0,0.0,1.0,0.0,0.0,0.0
332349515310,7.0,0.0,1.0,0.0,0.0,0.0
332398529531,7.0,0.0,1.0,0.0,0.0,0.0
332450035179,7.0,0.0,1.0,0.0,0.0,0.0
332502186884,7.0,0.0,1.0,0.0,0.0,0.0
332548177473,7.0,0.0,1.0,0.0,0.0,0.0
332599071954,7.0,0.0,1.0,0.0,0.0,0.0
332648380712,7.0,0.0,1.0,0.0,0.0,0.0
332700122713,7.0,0.0,1.0,0.0,0.0,0.0
332748885008,7.0,0.0,1.0,0.0,0.0,0.0
332798353692,7.0,0.0,1.0,0.0,0.0,0.0
332850005063,7.0,0.0,1.0,0.0,0.0,0.0
332898795672,7.0,0.0,1.0,0.0,0.0,0.0
332948618394,7.0,0.0,1.0,0.0,0.0,0.0
332998938468,7.0,0.0,1.0,0.0,0.0,0.0
333048223503,7.0,0.0,1.0,0.0,0.0,0.0
333101894691,7.0,0.0,1.0,0.0,0.0,0.0
333148521502,7.0,0.0,1.0,0.0,0.0,0.0
333201662430,7.0,0.0,1.0,0.0,0.0,0.0
333250310002,7.0,0.0,1.0,0.0,0.0,0.0
333298813464,7.0,0.0,1.0,0.0,0.0,0.0
333348499074,7.0,0.0,1.0,0.0,0.0,0.0
333398520296,7.0,0.0,1.0,0.0,0.0,0.0
333449071721,7.0,0.0,1.0,0.0,0.0,0.0
333500808629,7.0,0.0,1.0,0.0,0.0,0.0
333548287460,7.0,0.0,1.0,0.0,0.0,0.0
333600715165,7.0,0.0,1.0,0.0,0.0,0.0
333648242589,7.0,0.0,1.0,0.0,0.0,0.0
333699715052,7.0,0.0,1.0,0.0,0.0,0.0
333752401035,7.0,0.0,1.0,0.0,0.0,0.0
333798264865,7.0,0.0,1.0,0.0,0.0,0.0
333848373512,7.0,0.0,1.0,0.0,0.0,0.0
333898237160,7.0,0.0,1.0,0.0,0.0,0.0
333948408622,7.0,0.0,1.0,0.0,0.0,0.0
333999730660,7.0,0.0,1.0,0.0,0.0,0.0
334048288195,7.0,0.0,1.0,0.0,0.0,0.0
334098484324,7.0,0.0,1.0,0.0,0.0,0.0
334148253009,7.0,0.0,1.0,0.0,0.0,0.0
334198261471,7.0,0.0,1.0,0.0,0.0,0.0
334250211379,7.0,0.0,1.0,0.0,0.0,0.0
334298901952,7.0,0.0,1.0,0.0,0.0,0.0
334349640156,7.0,0.0,1.0,0.0,0.0,0.0
334398537969,7.0,0.0,1.0,0.0,0.0,0.0
334449487414,7.0,0.0,1.0,0.0,0.0,0.0
334500554099,7.0,0.0,1.0,0.0,0.0,0.0
334548320615,7.0,0.0,1.0,0.0,0.0,0.0
334598425115,7.0,0.0,1.0,0.0,0.0,0.0
334648270762,7.0,0.0,1.0,0.0,0.0,0.0
334698409132,7.0,0.0,1.0,0.0,0.0,0.0
334750398059,7.0,0.0,1.0,0.0,0.0,0.0
334798273946,7.0,0.0,1.0,0.0,0.0,0.0
334848217816,7.0,0.0,1.0,0.0,0.0,0.0
334898906445,7.0,0.0,1.0,0.0,0.0,0.0
334948958612,7.0,0.0,1.0,0.0,0.0,0.0
334998859556,7.0,0.0,1.0,0.0,0.0,0.0
335048718870,7.0,0.0,1.0,0.0,0.0,0.0
335099237888,7.0,0.0,1.0,0.0,0.0,0.0
335149104425,7.0,0.0,1.0,0.0,0.0,0.0
335199941147,7.0,0.0,1.0,0.0,0.0,0.0
335253612723,7.0,0.0,1.0,0.0,0.0,0.0
335298286719,7.0,0.0,1.0,0.0,0.0,0.0
335348857922,7.0,0.0,1.0,0.0,0.0,0.0
335398383459,7.0,0.0,1.0,0.0,0.0,0.0
335449730792,7.0,0.0,1.0,0.0,0.0,0.0
335499997829,7.0,0.0,1.0,0.0,0.0,0.0
335548423494,7.0,0.0,1.0,0.0,0.0,0.0
335599963032,7.0,0.0,1.0,0.0,0.0,0.0
335648096104,7.0,0.0,1.0,0.0,0.0,0.0
335698132326,7.0,0.0,1.0,0.0,0.0,0.0
335749437808,7.0,0.0,1.0,0.0,0.0,0.0
335798211103,7.0,0.0,1.0,0.0,0.0,0.0
335851750809,7.0,0.0,1.0,0.0,0.0,0.0
335898490454,7.0,0.0,1.0,0.0,0.0,0.0
335950677066,7.0,0.0,1.0,0.0,0.0,0.0
335998402046,7.0,0.0,1.0,0.0,0.0,0.0
336048410564,7.0,0.0,1.0,0.0,0.0,0.0
336099778509,7.2,0.0,1.0,0.0,0.0,0.0
336148200507,7.2,0.0,1.0,0.0,0.0,0.0
336200933972,7.2,0.0,1.0,0.0,0.0,0.0
336248320840,7.2,0.0,1.0,0.0,0.0,0.0
336298754339,7.2,0.0,1.0,0.0,0.0,0.0
336348369616,7.2,0.0,1.0,0.0,0.0,0.0
336398238671,7.2,0.0,1.0,0.0,0.0,0.0
336451299933,7.2,0.0,1.0,0.0,0.0,0.0
336498495819,7.2,0.0,1.0,0.0,0.0,0.0
336549563097,-0.0,0.0,2.0,0.0,0.0,0.0
336598256466,-0.0,0.0,2.0,0.0,0.0,0.0
336648358132,-0.0,0.0,2.0,0.0,0.0,0.0
336699560540,-0.0,0.0,2.0,0.0,0.0,0.0
336748234280,0.0,0.0,0.0,0.0,0.0,0.0
336798480391,0.0,0.0,0.0,0.0,0.0,0.0
336848313390,0.0,0.0,0.0,0.0,0.0,0.0
336898526390,0.0,0.0,0.0,0.0,0.0,0.0
336950078224,0.0,0.0,0.0,0.0,0.0,0.0
336998160963,0.0,0.0,0.0,0.0,0.0,0.0
337050775909,0.0,0.0,0.0,0.0,0.0,0.0
337098298851,0.0,0.0,0.0,0.0,0.0,0.0
337148851888,0.0,0.0,0.0,0.0,0.0,0.0
337199441888,0.0,0.0,0.0,0.0,0.0,0.0
337248235016,0.0,0.0,0.0,0.0,0.0,0.0
337298557257,0.0,0.0,0.0,0.0,0.0,0.0
337348510442,0.0,0.0,0.0,0.0,0.0,0.0
337398776219,0.0,0.0,0.0,0.0,0.0,0.0
337448260626,0.0,0.0,0.0,0.0,0.0,0.0
337498256126,0.0,0.0,0.0,0.0,0.0,0.0
337548948718,0.0,0.0,0.0,0.0,0.0,0.0
337598183051,0.0,0.0,0.0,0.0,0.0,0.0
337650415330,0.0,0.0,0.0,0.0,0.0,0.0
337698215809,0.0,0.0,0.0,0.0,0.0,0.0
337748723198,0.0,0.0,0.0,0.0,0.0,0.0
337799798643,0.0,0.0,0.0,0.0,0.0,0.0
337848231975,0.0,0.0,0.0,0.0,0.0,0.0
337898325919,0.0,0.0,0.0,0.0,0.0,0.0
337949129420,0.0,0.0,0.0,0.0,0.0,0.0
337998246326,0.0,0.0,0.0,0.0,0.0,0.0
338049300382,0.0,0.0,0.0,0.0,0.0,0.0
338098260788,0.0,0.0,0.0,0.0,0.0,0.0
338150539012,0.0,0.0,0.0,0.0,0.0,0.0
338198185399,0.0,0.0,0.0,0.0,0.0,0.0
338248422380,0.0,0.0,0.0,0.0,0.0,0.0
338302783401,0.0,0.0,0.0,0.0,0.0,0.0
338348260083,0.0,0.0,0.0,0.0,0.0,0.0
338399181583,0.0,0.0,0.0,0.0,0.0,0.0
338448266823,0.0,0.0,0.0,0.0,0.0,0.0
338498254175,0.0,0.0,0.0,0.0,0.0,0.0
338550257491,0.0,0.0,0.0,0.0,0.0,0.0
338598228007,0.0,0.0,0.0,0.0,0.0,0.0
338650382731,0.0,0.0,0.0,0.0,0.0,0.0
338698400229,0.0,0.0,0.0,0.0,0.0,0.0
338748545044,0.0,0.0,0.0,0.0,0.0,0.0
338800946082,0.0,0.0,0.0,0.0,0.0,0.0
338848330025,0.0,0.0,0.0,0.0,0.0,0.0
338898576395,0.0,0.0,0.0,0.0,0.0,0.0
338948246413,0.0,0.0,0.0,0.0,0.0,0.0
338998254320,0.0,0.0,0.0,0.0,0.0,0.0
339050800451,0.0,0.0,0.0,0.0,0.0,0.0
339098219838,0.0,0.0,0.0,0.0,0.0,0.0
339148368245,0.0,0.0,0.0,0.0,0.0,0.0
339198236949,0.0,0.0,0.0,0.0,0.0,0.0
339248350634,0.0,0.0,0.0,0.0,0.0,0.0
339301095376,0.0,0.0,0.0,0.0,0.0,0.0
339348237855,0.0,0.0,0.0,0.0,0.0,0.0
339398347466,0.0,0.0,0.0,0.0,0.0,0.0
339448430429,0.0,0.0,0.0,0.0,0.0,0.0
339498232632,0.0,0.0,0.0,0.0,0.0,0.0
339550056707,0.0,0.0,0.0,0.0,0.0,0.0
339598268576,0.0,0.0,0.0,0.0,0.0,0.0
339649894540,0.0,0.0,0.0,0.0,0.0,0.0
339698271520,0.0,0.0,0.0,0.0,0.0,0.0
339748267205,0.0,0.0,0.0,0.0,0.0,0.0
339800852318,0.0,0.0,0.0,0.0,0.0,0.0
339848283075,0.0,0.0,0.0,0.0,0.0,0.0
339898551890,0.0,0.0,0.0,0.0,0.0,0.0
339948850038,0.0,0.0,0.0,0.0,0.0,0.0
339998325537,0.0,0.0,0.0,0.0,0.0,0.0
340049093297,0.0,0.0,0.0,0.0,0.0,0.0
340098203963,0.0,0.0,0.0,0.0,0.0,0.0
340149881520,0.0,0.0,0.0,0.0,0.0,0.0
340198444926,0.0,0.0,0.0,0.0,0.0,0.0
340248282407,0.0,0.0,0.0,0.0,0.0,0.0
340298978333,0.0,0.0,0.0,0.0,0.0,0.0
340349121444,0.0,0.0,0.0,0.0,0.0,0.0
340399899907,0.0,0.0,0.0,0.0,0.0,0.0
340448352721,0.0,0.0,0.0,0.0,0.0,0.0
340498539332,0.0,0.0,0.0,0.0,0.0,0.0
340548286202,0.0,0.0,0.0,0.0,0.0,0.0
340598248535,0.0,0.0,0.0,0.0,0.0,0.0
340651498945,0.0,0.0,0.0,0.0,0.0,0.0
340698289664,0.0,0.0,0.0,0.0,0.0,0.0
340749839647,0.0,0.0,0.0,0.0,0.0,0.0
340798204831,0.0,0.0,0.0,0.0,0.0,0.0
340848371368,0.0,0.0,0.0,0.0,0.0,0.0
340900519184,0.0,0.0,0.0,0.0,0.0,0.0
340948572423,0.0,0.0,0.0,0.0,0.0,0.0
340999389387,0.0,0.0,0.0,0.0,0.0,0.0
341048277034,0.0,0.0,0.0,0.0,0.0,0.0
341098310904,0.0,0.0,0.0,0.0,0.0,0.0
341150292035,0.0,0.0,0.0,0.0,0.0,0.0
341198248737,0.0,0.0,0.0,0.0,0.0,0.0
341248510737,0.0,0.0,0.0,0.0,0.0,0.0
341298734367,0.0,0.0,0.0,0.0,0.0,0.0
341348320996,0.0,0.0,0.0,0.0,0.0,0.0
341401008813,0.0,0.0,0.0,0.0,0.0,0.0
341448158125,0.0,0.0,0.0,0.0,0.0,0.0
341500688682,0.0,0.0,0.0,0.0,0.0,0.0
341548759551,0.0,0.0,0.0,0.0,0.0,0.0
341598281125,0.0,0.0,0.0,0.0,0.0,0.0
341649606163,0.0,0.0,0.0,0.0,0.0,0.0
341699301237,0.0,0.0,0.0,0.0,0.0,0.0
341749730940,0.0,0.0,0.0,0.0,0.0,0.0
341798261754,0.0,0.0,0.0,0.0,0.0,0.0
341848305921,0.0,0.0,0.0,0.0,0.0,0.0
341900906719,0.0,0.0,0.0,0.0,0.0,0.0
341948339291,0.0,0.0,0.0,0.0,0.0,0.0
341998727050,0.0,0.0,0.0,0.0,0.0,0.0
342050235385,0.0,0.0,0.0,0.0,0.0,0.0
342099085476,0.0,0.0,0.0,0.0,0.0,0.0
342148362605,0.0,0.0,0.0,0.0,0.0,0.0
342198199753,0.0,0.0,0.0,0.0,0.0,0.0
342248273679,0.0,0.0,0.0,0.0,0.0,0.0
342299286513,0.0,0.0,0.0,0.0,0.0,0.0
342348264938,0.0,0.0,0.0,0.0,0.0,0.0
342398734383,0.0,0.0,0.0,0.0,0.0,0.0
342448177160,0.0,0.0,0.0,0.0,0.0,0.0
342497997679,0.0,0.0,0.0,0.0,0.0,0.0
342549294643,0.0,0.0,0.0,0.0,0.0,0.0
342598269586,0.0,0.0,0.0,0.0,0.0,0.0
342648730957,0.0,0.0,0.0,0.0,0.0,0.0
342698077234,0.0,0.0,0.0,0.0,0.0,0.0
342748420364,0.0,0.0,0.0,0.0,0.0,0.0
342799691532,0.0,0.0,0.0,0.0,0.0,0.0
342848084512,0.0,0.0,0.0,0.0,0.0,0.0
342898295327,0.0,0.0,0.0,0.0,0.0,0.0
342948549957,0.0,0.0,0.0,0.0,0.0,0.0
342998387864,0.0,0.0,0.0,0.0,0.0,0.0
343049700624,0.0,0.0,0.0,0.0,0.0,0.0
343098465623,0.0,0.0,0.0,0.0,0.0,0.0
343148741994,0.0,0.0,0.0,0.0,0.0,0.0
343198737623,0.0,0.0,0.0,0.0,0.0,0.0
343248200382,0.0,0.0,0.0,0.0,0.0,0.0
343299923995,0.0,0.0,0.0,0.0,0.0,0.0
343348251327,0.0,0.0,0.0,0.0,0.0,0.0
343400296291,0.0,0.0,0.0,0.0,0.0,0.0
343448422438,0.0,0.0,0.0,0.0,0.0,0.0
343498261641,0.0,0.0,0.0,0.0,0.0,0.0
343549548550,0.0,0.0,0.0,0.0,0.0,0.0
343598409623,0.0,0.0,0.0,0.0,0.0,0.0
343648799753,0.0,0.0,0.0,0.0,0.0,0.0
343698384845,0.0,0.0,0.0,0.0,0.0,0.0
343748294141,0.0,0.0,0.0,0.0,0.0,0.0
343801949700,0.0,0.0,0.0,0.0,0.0,0.0
343848359197,0.0,0.0,0.0,0.0,0.0,0.0
343899102938,0.0,0.0,0.0,0.0,0.0,0.0
343948170142,0.0,0.0,0.0,0.0,0.0,0.0
343999299550,0.0,0.0,0.0,0.0,0.0,0.0
344050211291,0.0,0.0,0.0,0.0,0.0,0.0
344098226197,0.0,0.0,0.0,0.0,0.0,0.0
344148551994,0.0,0.0,0.0,0.0,0.0,0.0
344198200197,0.0,0.0,0.0,0.0,0.0,0.0
344248912698,0.0,0.0,0.0,0.0,0.0,0.0
344298940272,0.0,0.0,0.0,0.0,0.0,0.0
344348391642,0.0,0.0,0.0,0.0,0.0,0.0
344400243143,0.0,0.0,0.0,0.0,0.0,0.0
344448364531,0.0,0.0,0.0,0.0,0.0,0.0
344499886217,0.0,0.0,0.0,0.0,0.0,0.0
344552023145,0.0,0.0,0.0,0.0,0.0,0.0
344598220216,0.0,0.0,0.0,0.0,0.0,0.0
344648787198,0.0,0.0,0.0,0.0,0.0,0.0
344698274439,0.0,0.0,0.0,0.0,0.0,0.0
344749764810,0.0,0.0,0.0,0.0,0.0,0.0
344799976848,0.0,0.0,0.0,0.0,0.0,0.0
344848346754,0.0,0.0,0.0,0.0,0.0,0.0
344898843402,0.0,0.0,0.0,0.0,0.0,0.0
344948300569,0.0,0.0,0.0,0.0,0.0,0.0
344998396939,0.0,0.0,0.0,0.0,0.0,0.0
345049965422,0.0,0.0,0.0,0.0,0.0,0.0
345098520458,0.0,0.0,0.0,0.0,0.0,0.0
345148691958,0.0,0.0,0.0,0.0,0.0,0.0
345198473773,0.0,0.0,0.0,0.0,0.0,0.0
345248737033,0.0,0.0,0.0,0.0,0.0,0.0
345301314979,0.0,0.0,0.0,0.0,0.0,0.0
345348832589,0.0,0.0,0.0,0.0,0.0,0.0
345398452144,0.0,0.0,0.0,0.0,0.0,0.0
345448242348,0.0,0.0,0.0,0.0,0.0,0.0
345498731255,0.0,0.0,0.0,0.0,0.0,0.0
345550156238,0.0,0.0,0.0,0.0,0.0,0.0
345598250885,0.0,0.0,0.0,0.0,0.0,0.0
345649401756,0.0,0.0,0.0,0.0,0.0,0.0
345698259552,0.0,0.0,0.0,0.0,0.0,0.0
345748256848,0.0,0.0,0.0,0.0,0.0,0.0
345801637999,0.0,0.0,0.0,0.0,0.0,0.0
345848682812,0.0,0.0,0.0,0.0,0.0,0.0
345899717072,0.0,0.0,0.0,0.0,0.0,0.0
345952147241,0.0,0.0,0.0,0.0,0.0,0.0
345998260905,0.0,0.0,0.0,0.0,0.0,0.0
346048404127,0.0,0.0,0.0,0.0,0.0,0.0
346098276368,0.0,0.0,0.0,0.0,0.0,0.0
346148580017,0.0,0.0,0.0,0.0,0.0,0.0
346200275759,0.0,0.0,0.0,0.0,0.0,0.0
346248218535,0.0,0.0,0.0,0.0,0.0,0.0
346298871277,0.0,0.0,0.0,0.0,0.0,0.0
346348322758,0.0,0.0,0.0,0.0,0.0,0.0
346398677166,0.0,0.0,0.0,0.0,0.0,0.0
346450771815,0.0,0.0,0.0,0.0,0.0,0.0
346498121925,0.0,0.0,0.0,0.0,0.0,0.0
346548578647,0.0,0.0,0.0,0.0,0.0,0.0
346598275592,0.0,0.0,0.0,0.0,0.0,0.0
346648251592,0.0,0.0,0.0,0.0,0.0,0.0
346700721205,0.0,0.0,0.0,0.0,0.0,0.0
346748336481,0.0,0.0,0.0,0.0,0.0,0.0
346798503093,0.0,0.0,0.0,0.0,0.0,0.0
346848283074,0.0,0.0,0.0,0.0,0.0,0.0
346898263149,0.0,0.0,0.0,0.0,0.0,0.0
346949832576,0.0,0.0,0.0,0.0,0.0,0.0
346998208001,0.0,0.0,0.0,0.0,0.0,0.0
347049914169,0.0,0.0,0.0,0.0,0.0,0.0
